,soil,rainfall,temperature,fertilizer,irrigation,weather,yield,state,season
289,Chalky,213.578882753495,28.9542227020282,True,False,Rainy,3.06,Gujarat,Kharif     
290,Peaty,520.310706681373,32.450137002367,False,True,Cloudy,4.545,Punjab,Kharif     
291,Sandy,276.290775504068,32.0457154459482,True,True,Sunny,5.277,Gujarat,Kharif     
292,Peaty,383.486170939557,35.5293568137517,False,True,Sunny,3.35,Gujarat,Kharif     
293,Clay,476.686538053013,23.9500759356876,False,False,Cloudy,3.098,Rajasthan,Kharif     
294,Clay,332.904215098172,32.6342076944192,False,False,Cloudy,2.18,Tamil Nadu,Kharif     
295,Peaty,161.982949191612,23.6850473397722,True,False,Cloudy,3.29,Gujarat,Kharif     
296,Sandy,288.445615104926,31.946907304253,False,False,Rainy,2.236,Rajasthan,Kharif     
297,Loam,186.65358432343,21.5758495321063,False,True,Rainy,3.053,Tamil Nadu,Whole Year 
298,Chalky,147.897215520154,27.1239471875981,True,False,Sunny,2.173,Tamil Nadu,Kharif     
299,Loam,627.826350411269,17.6651206249262,True,False,Rainy,5.214,Puducherry,Kharif     
300,Sandy,265.164346287687,35.6164254801077,True,True,Sunny,4.045,Karnataka,Kharif     
301,Clay,125.435372025257,20.6051497336189,False,False,Rainy,1.424,Andhra Pradesh,Kharif     
302,Sandy,937.000340255444,24.1810862709635,False,False,Sunny,4.724,Punjab,Kharif     
303,Loam,516.861322612043,29.3529481340067,True,True,Rainy,5.171,Gujarat,Kharif     
304,Loam,516.861322612043,29.3529481340067,True,True,Rainy,5.171,Gujarat,Kharif     
305,Sandy,377.203695447082,33.2043856754969,False,False,Cloudy,2.733,Punjab,Kharif     
306,Clay,685.121607490356,31.5401594835009,False,False,Rainy,3.921,Gujarat,Kharif     
307,Silt,540.039603664022,30.0346546296683,False,False,Sunny,2.832,Madhya Pradesh,Kharif     
308,Silt,540.039603664022,30.0346546296683,False,False,Sunny,2.832,Tamil Nadu,Whole Year 
309,Silt,232.026055809388,35.8162294360208,True,True,Sunny,4.709,Gujarat,Kharif     
310,Silt,372.313064825158,20.2594272163179,False,False,Cloudy,1.72,Madhya Pradesh,Kharif     
311,Silt,372.313064825158,20.2594272163179,False,False,Cloudy,1.72,Tamil Nadu,Kharif     
312,Clay,664.183148124856,31.1285065765372,True,False,Sunny,4.621,Tamil Nadu,Kharif     
313,Chalky,269.202038946787,24.004714654799,False,False,Sunny,1.443,Gujarat,Kharif     
314,Chalky,269.202038946787,24.004714654799,False,False,Sunny,1.443,Madhya Pradesh,Kharif     
315,Chalky,269.202038946787,24.004714654799,False,False,Sunny,1.443,Tamil Nadu,Whole Year 
316,Sandy,258.293869851543,21.7062215392671,False,True,Rainy,3.083,Punjab,Kharif     
317,Loam,328.75663695714,32.3924448910748,False,False,Cloudy,2.423,Andhra Pradesh,Kharif     
318,Loam,328.75663695714,32.3924448910748,False,False,Cloudy,2.423,Andhra Pradesh,Kharif     
319,Loam,328.75663695714,32.3924448910748,False,False,Cloudy,2.423,Andhra Pradesh,Kharif     
320,Loam,328.75663695714,32.3924448910748,False,False,Cloudy,2.423,Andhra Pradesh,Kharif     
321,Loam,328.75663695714,32.3924448910748,False,False,Cloudy,2.423,Tamil Nadu,Kharif     
322,Chalky,147.216011980862,21.7171498080694,True,True,Sunny,4.511,West Bengal,Kharif     
323,Chalky,181.472354037888,21.6035538643414,False,False,Cloudy,1.37,Madhya Pradesh,Kharif     
324,Chalky,181.472354037888,21.6035538643414,False,False,Cloudy,1.37,Telangana ,Kharif     
325,Chalky,426.073012670524,24.2342084872156,False,True,Rainy,4.404,Andhra Pradesh,Kharif     
326,Chalky,426.073012670524,24.2342084872156,False,True,Rainy,4.404,Andhra Pradesh,Kharif     
327,Sandy,337.855844650189,17.3626882703456,True,False,Rainy,3.055,Rajasthan,Kharif     
328,Sandy,171.263056786015,37.7868811787551,True,False,Cloudy,3.391,Maharashtra,Kharif     
329,Clay,571.426403923419,39.8633113209873,True,False,Rainy,4.971,Gujarat,Kharif     
330,Silt,404.901184030347,19.3597626749647,False,False,Sunny,3.098,Rajasthan,Kharif     
331,Loam,291.976344164918,20.7932809685001,False,True,Cloudy,2.934,Punjab,Kharif     
332,Clay,588.659510285714,25.3717164555335,False,False,Rainy,4.047,Punjab,Kharif     
333,Sandy,381.095155430206,17.6332698912004,False,False,Cloudy,2.139,West Bengal,Kharif     
334,Sandy,792.277524966566,18.1370638024688,False,False,Cloudy,5.1,Nagaland,Kharif     
335,Silt,150.412436486898,31.9046829208631,False,False,Sunny,1.425,Karnataka,Whole Year 
336,Silt,150.412436486898,31.9046829208631,False,False,Sunny,1.425,Telangana ,Kharif     
337,Clay,630.266689496266,15.8914640517371,False,False,Rainy,3.3,West Bengal,Kharif     
338,Sandy,199.91642095444,30.6727488891981,False,False,Rainy,1.154,West Bengal,Kharif     
339,Silt,157.748686116361,16.6859823701331,True,False,Sunny,1.823,Chhattisgarh,Kharif     
340,Clay,431.984221064423,15.3851118305215,False,False,Rainy,2.14,Gujarat,Kharif     
341,Peaty,115.482932837306,32.1576936343366,True,False,Rainy,2.691,Maharashtra,Kharif     
342,Clay,339.685921335361,22.3909455878669,False,False,Rainy,2.008,Tamil Nadu,Rabi       
343,Chalky,555.093617771703,17.9952207638144,False,False,Cloudy,3.626,Haryana,Kharif     
344,Chalky,555.093617771703,17.9952207638144,False,False,Cloudy,3.626,Haryana,Kharif     
345,Chalky,414.007379302468,28.3326923361746,False,False,Sunny,2.745,Gujarat,Kharif     
346,Sandy,628.55346105029,31.6720118281378,True,True,Sunny,6.276,Haryana,Kharif     
347,Sandy,253.491776772584,17.558206788768,True,False,Sunny,2.254,Tamil Nadu,Whole Year 
348,Sandy,253.491776772584,17.558206788768,True,False,Sunny,2.254,Tamil Nadu,Kharif     
349,Loam,248.495523769621,19.4036625872393,True,True,Cloudy,3.524,Gujarat,Kharif     
350,Clay,553.130345910283,29.3683133342091,False,True,Cloudy,4.645,Gujarat,Kharif     
351,Clay,236.929433735742,34.8997546863727,True,True,Rainy,4.144,Gujarat,Kharif     
352,Clay,303.744472190393,24.8385447531063,False,False,Rainy,1.948,Rajasthan,Kharif     
353,Clay,530.030810737966,21.336290153312,False,False,Cloudy,3.054,Haryana,Kharif     
354,Sandy,393.72319180536,39.747463185967,False,False,Rainy,2.431,Tamil Nadu,Whole Year 
355,Sandy,217.704648845083,35.0658933241205,False,False,Cloudy,1.525,Karnataka,Whole Year 
356,Sandy,217.704648845083,35.0658933241205,False,False,Cloudy,1.525,Maharashtra,Kharif     
357,Sandy,217.704648845083,35.0658933241205,False,False,Cloudy,1.525,Tamil Nadu,Kharif     
358,Sandy,619.116811752333,20.928964556871,True,False,Rainy,4.6,West Bengal,Kharif     
359,Chalky,514.065322291726,16.6743486089733,False,False,Sunny,2.158,Rajasthan,Kharif     
360,Sandy,656.278074926541,37.274556653534,False,False,Cloudy,4.458,Gujarat,Kharif     
361,Silt,112.81436555535,38.9558083597024,False,False,Rainy,1.707,Tamil Nadu,Kharif     
362,Silt,182.465981901625,16.0870729948457,False,True,Cloudy,2.022,Haryana,Kharif     
363,Silt,182.465981901625,16.0870729948457,False,True,Cloudy,2.022,Karnataka,Kharif     
364,Silt,182.465981901625,16.0870729948457,False,True,Cloudy,2.022,Karnataka,Kharif     
365,Silt,116.193301906096,23.2056528320782,True,False,Cloudy,2.955,Tamil Nadu,Whole Year 
366,Chalky,226.240110983255,25.7042721829258,False,True,Rainy,2.866,Tamil Nadu,Kharif     
367,Peaty,246.925444631249,20.2986148630329,False,False,Cloudy,0.965,Madhya Pradesh,Kharif     
368,Loam,392.409060550863,30.7369193880166,False,False,Rainy,2.559,West Bengal,Kharif     
369,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Haryana,Kharif     
370,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Karnataka,Rabi       
371,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Karnataka,Rabi       
372,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Karnataka,Rabi       
373,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Karnataka,Rabi       
374,Silt,160.344654008834,23.3069719814075,False,False,Rainy,1.843,Tamil Nadu,Kharif     
375,Sandy,742.562621034232,19.0761055891861,False,False,Sunny,4.363,Gujarat,Kharif     
376,Sandy,100.784677698342,18.3118133870438,True,False,Rainy,1.708,Gujarat,Kharif     
377,Sandy,100.784677698342,18.3118133870438,True,False,Rainy,1.708,Rajasthan,Kharif     
378,Peaty,391.892806436584,34.9309141354184,False,False,Cloudy,2.577,Tamil Nadu,Kharif     
379,Clay,247.74421227298,18.2461646450812,False,True,Sunny,2.712,Tamil Nadu,Kharif     
380,Sandy,327.894567088061,22.2824107656898,False,True,Rainy,3.055,Rajasthan,Kharif     
381,Silt,196.001271822841,26.8175898964846,False,False,Cloudy,1.906,Gujarat,Kharif     
382,Sandy,913.651993752262,27.8231173368444,False,False,Cloudy,5.171,Gujarat,Kharif     
383,Sandy,913.651993752262,27.8231173368444,False,False,Cloudy,5.171,Gujarat,Kharif     
384,Loam,126.731440915627,36.398569481438,False,False,Rainy,1.457,Haryana,Kharif     
385,Peaty,752.332329496865,21.3347116298013,False,False,Cloudy,3.788,Andhra Pradesh,Kharif     
386,Sandy,121.691528521456,22.2780157472202,False,True,Sunny,2.286,Tamil Nadu,Kharif     
387,Loam,209.183481137689,21.8046878429527,False,True,Rainy,2.866,Tamil Nadu,Kharif     
388,Sandy,126.001253874487,15.2393226500277,False,False,Cloudy,2.282,Tamil Nadu,Whole Year 
389,Clay,312.137918633969,34.245911309349,True,False,Sunny,4.042,Haryana,Kharif     
390,Loam,225.992508794605,27.7359854119937,False,False,Sunny,1.246,Karnataka,Rabi       
391,Loam,550.084792319453,39.6735643527709,False,False,Cloudy,2.841,Andhra Pradesh,Kharif     
392,Sandy,128.563665781326,39.9114421074279,False,False,Rainy,1.347,Andhra Pradesh,Kharif     
393,Sandy,128.563665781326,39.9114421074279,False,False,Rainy,1.347,Karnataka,Kharif     
394,Sandy,128.563665781326,39.9114421074279,False,False,Rainy,1.347,Maharashtra,Kharif     
395,Clay,417.779283020193,34.4790631868155,False,False,Rainy,2.917,Karnataka,Kharif     
396,Sandy,286.707602575746,23.9681276877963,True,True,Sunny,4.32,Punjab,Kharif     
397,Clay,525.034207822605,32.0869386552927,False,True,Cloudy,4.358,Tamil Nadu,Kharif     
398,Peaty,221.553082926888,21.8160614846831,False,True,Rainy,2.401,Tamil Nadu,Rabi       
399,Peaty,221.553082926888,21.8160614846831,False,True,Rainy,2.401,Tamil Nadu,Kharif     
400,Peaty,250.756509106078,20.2404328290443,True,True,Sunny,3.619,Maharashtra,Kharif     
401,Chalky,706.104707159813,21.4173157784545,False,False,Rainy,5.207,Puducherry,Kharif     
402,Peaty,102.815668906344,15.6542431078786,False,True,Rainy,2.988,Haryana,Kharif     
403,Peaty,102.815668906344,15.6542431078786,False,True,Rainy,2.988,Karnataka,Whole Year 
404,Peaty,102.815668906344,15.6542431078786,False,True,Rainy,2.988,Punjab,Kharif     
405,Clay,192.114067713468,39.9378592649504,False,True,Sunny,2.962,Karnataka,Kharif     
406,Clay,192.114067713468,39.9378592649504,False,True,Sunny,2.962,Karnataka,Kharif     
407,Clay,192.114067713468,39.9378592649504,False,True,Sunny,2.962,Karnataka,Kharif     
408,Chalky,477.992826538016,21.7511177519602,False,False,Rainy,2.47,Telangana ,Kharif     
409,Chalky,187.39841498792,38.3201272413501,False,False,Sunny,1.892,Karnataka,Summer     
410,Chalky,187.39841498792,38.3201272413501,False,False,Sunny,1.892,Karnataka,Summer     
411,Chalky,187.39841498792,38.3201272413501,False,False,Sunny,1.892,Maharashtra,Kharif     
412,Clay,228.157585090335,21.3786399206512,True,False,Sunny,2.59,Gujarat,Kharif     
413,Chalky,116.088677474331,16.4331051445681,True,False,Cloudy,2.664,Andhra Pradesh,Kharif     
414,Chalky,116.088677474331,16.4331051445681,True,False,Cloudy,2.664,Telangana ,Kharif     
415,Clay,327.191450990996,35.3732625491112,True,False,Rainy,2.697,West Bengal,Kharif     
416,Silt,294.026537395498,24.9513569636824,False,False,Sunny,2.33,Karnataka,Kharif     
417,Loam,241.768235374554,28.1066422022193,False,False,Cloudy,1.065,Karnataka,Kharif     
418,Sandy,243.279974949796,26.8322465790071,False,False,Sunny,2.364,Tamil Nadu,Kharif     
419,Sandy,243.279974949796,26.8322465790071,False,False,Sunny,2.364,Telangana ,Kharif     
420,Sandy,243.279974949796,26.8322465790071,False,False,Sunny,2.364,Telangana ,Kharif     
421,Loam,259.798450377132,21.3565595872575,True,True,Sunny,4.12,Punjab,Kharif     
422,Silt,108.300348840805,17.8677067508407,True,False,Cloudy,1.966,West Bengal,Kharif     
423,Peaty,132.405818032056,21.1194386176704,False,False,Rainy,1.099,Andhra Pradesh,Kharif     
424,Peaty,132.405818032056,21.1194386176704,False,False,Rainy,1.099,Gujarat,Kharif     
425,Clay,391.518169799506,35.0771887345833,False,False,Cloudy,2.085,Gujarat,Kharif     
426,Clay,391.518169799506,35.0771887345833,False,False,Cloudy,2.085,Tamil Nadu,Whole Year 
427,Chalky,150.233334439943,30.2978712799144,False,True,Cloudy,2.136,Mizoram,Kharif     
428,Chalky,150.233334439943,30.2978712799144,False,True,Cloudy,2.136,Tamil Nadu,Kharif     
429,Sandy,609.900502036065,21.4607437966965,False,True,Sunny,4.975,Haryana,Kharif     
430,Clay,173.330040709362,28.2427071182046,False,True,Sunny,2.429,Telangana ,Kharif     
431,Chalky,114.670240674512,26.6939768416489,False,True,Cloudy,2.311,Telangana ,Kharif     
432,Chalky,114.670240674512,26.6939768416489,False,True,Cloudy,2.311,Telangana ,Kharif     
433,Chalky,114.670240674512,26.6939768416489,False,True,Cloudy,2.311,Telangana ,Kharif     
434,Chalky,114.670240674512,26.6939768416489,False,True,Cloudy,2.311,Telangana ,Kharif     
435,Clay,139.809425309855,38.3253920968217,False,True,Sunny,2.302,Karnataka,Kharif     
436,Peaty,297.422495493572,20.7976585179373,False,False,Rainy,1.454,Tripura,Kharif     
437,Clay,450.235673094085,27.1719517374647,False,False,Cloudy,2.204,Rajasthan,Kharif     
438,Loam,905.925396807568,16.0785419436674,False,False,Cloudy,4.38,Punjab,Kharif     
439,Clay,193.203322226337,37.3076147130817,True,True,Rainy,4.361,Haryana,Kharif     
440,Silt,519.81151832048,38.634937958436,False,False,Cloudy,1.82,Maharashtra,Kharif     
441,Silt,519.81151832048,38.634937958436,False,False,Cloudy,1.82,Tamil Nadu,Kharif     
442,Silt,519.81151832048,38.634937958436,False,False,Cloudy,1.82,West Bengal,Kharif     
443,Silt,216.684987543929,32.8067492767846,False,False,Rainy,1.437,Madhya Pradesh,Kharif     
444,Silt,216.684987543929,32.8067492767846,False,False,Rainy,1.437,Punjab,Whole Year 
445,Loam,127.210825920268,21.8101388230857,True,True,Cloudy,3.933,Gujarat,Kharif     
446,Peaty,136.434375268651,37.0910923933846,True,False,Rainy,2.726,Karnataka,Kharif     
447,Loam,148.027687624161,16.5475596131476,True,False,Cloudy,1.923,Karnataka,Kharif     
448,Loam,148.027687624161,16.5475596131476,True,False,Cloudy,1.923,Telangana ,Kharif     
449,Silt,163.924787888824,39.0179670236018,False,False,Rainy,2.168,Karnataka,Rabi       
450,Clay,610.538547805551,22.0020224252798,False,True,Sunny,4.975,Haryana,Kharif     
451,Sandy,728.130727742122,24.0740414108666,False,True,Cloudy,5.112,Gujarat,Kharif     
452,Silt,167.590831340008,29.7289777985199,False,False,Rainy,0.539,Maharashtra,Kharif     
453,Sandy,158.626058770574,18.9235141470079,False,False,Sunny,1.748,Rajasthan,Kharif     
454,Clay,114.798516114111,34.1214996767422,False,True,Cloudy,3.198,Puducherry,Kharif     
455,Chalky,127.652048125737,18.1313329901326,True,False,Cloudy,2.88,Haryana,Kharif     
456,Sandy,387.760211429631,36.3995405758132,True,False,Cloudy,4.066,Punjab,Kharif     
457,Clay,117.271015066292,26.3716071960275,False,True,Sunny,2.451,Gujarat,Kharif     
458,Clay,117.271015066292,26.3716071960275,False,True,Sunny,2.451,Haryana,Kharif     
459,Clay,117.271015066292,26.3716071960275,False,True,Sunny,2.451,Maharashtra,Kharif     
460,Peaty,147.485289719845,35.5763372745667,False,False,Sunny,1.095,Tripura,Kharif     
461,Peaty,453.327657684111,24.7534184956349,False,False,Cloudy,2.293,Tamil Nadu,Kharif     
462,Loam,519.449425173431,15.9535828064848,False,True,Rainy,4.993,Puducherry,Kharif     
463,Chalky,179.684958697502,33.8230255612998,False,True,Rainy,1.884,Gujarat,Kharif     
464,Chalky,179.684958697502,33.8230255612998,False,True,Rainy,1.884,Maharashtra,Kharif     
465,Chalky,179.684958697502,33.8230255612998,False,True,Rainy,1.884,Tamil Nadu,Kharif     
466,Chalky,179.684958697502,33.8230255612998,False,True,Rainy,1.884,Tamil Nadu,Kharif     
467,Loam,798.439235755296,39.2968255600503,False,True,Sunny,5.789,Nagaland,Kharif     
468,Peaty,639.925998212181,37.7132520058962,False,False,Rainy,4.172,Haryana,Kharif     
469,Chalky,322.081268960395,30.3006224521397,True,True,Sunny,4.575,Tamil Nadu,Rabi       
470,Chalky,205.453695713826,37.348165839445,False,False,Rainy,1.339,Haryana,Kharif     
471,Chalky,205.453695713826,37.348165839445,False,False,Rainy,1.339,Madhya Pradesh,Kharif     
472,Chalky,205.453695713826,37.348165839445,False,False,Rainy,1.339,Tamil Nadu,Kharif     
473,Peaty,431.352978191826,35.6501993361341,False,False,Cloudy,2.956,Punjab,Kharif     
474,Peaty,389.958865366052,28.0695858717932,False,True,Cloudy,2.842,Gujarat,Kharif     
475,Chalky,355.248938999257,27.4448354355987,False,True,Sunny,3.817,Gujarat,Kharif     
476,Silt,731.177046683824,38.9015796990341,False,False,Rainy,3.735,Haryana,Kharif     
477,Clay,603.671907638218,21.553989117045,False,True,Rainy,4.492,Gujarat,Kharif     
478,Loam,411.122548660307,36.70404588718,False,False,Cloudy,2.366,Gujarat,Kharif     
479,Loam,484.966744925952,20.3515251599718,False,True,Rainy,3.134,Telangana ,Kharif     
480,Sandy,419.730425505593,22.849760940178,True,False,Cloudy,4.524,Haryana,Kharif     
481,Peaty,515.704482755247,32.7978920677812,False,False,Sunny,3.586,Haryana,Kharif     
482,Clay,172.206382278195,36.4091776758443,True,False,Sunny,2.314,Haryana,Kharif     
483,Clay,172.206382278195,36.4091776758443,True,False,Sunny,2.314,Punjab,Kharif     
484,Silt,245.987226312055,17.1819025546192,True,False,Rainy,4.144,Gujarat,Kharif     
485,Silt,151.376122094904,39.1430120954611,False,True,Cloudy,2.689,Tamil Nadu,Kharif     
486,Sandy,595.436527468138,16.794622956342,False,True,Rainy,3.666,Gujarat,Kharif     
487,Sandy,595.436527468138,16.794622956342,False,True,Rainy,3.666,Punjab,Kharif     
488,Chalky,150.914000749597,22.0650113684276,False,False,Cloudy,0.469,Assam,Kharif     
489,Chalky,150.914000749597,22.0650113684276,False,False,Cloudy,0.469,Assam,Kharif     
490,Chalky,150.914000749597,22.0650113684276,False,False,Cloudy,0.469,Assam,Kharif     
491,Chalky,150.914000749597,22.0650113684276,False,False,Cloudy,0.469,Assam,Kharif     
492,Chalky,150.914000749597,22.0650113684276,False,False,Cloudy,0.469,Karnataka,Kharif     
493,Clay,507.605258790567,25.3553731470988,False,False,Sunny,2.59,Gujarat,Kharif     
494,Clay,166.570980652946,31.7297668983235,False,False,Sunny,1.802,Tamil Nadu,Kharif     
495,Loam,122.826417853863,37.3602245947803,False,False,Sunny,1.045,Madhya Pradesh,Kharif     
496,Sandy,630.043800120806,16.6009885275743,True,False,Sunny,3.6,Andhra Pradesh,Kharif     
497,Sandy,630.043800120806,16.6009885275743,True,False,Sunny,3.6,Karnataka,Summer     
498,Sandy,630.043800120806,16.6009885275743,True,False,Sunny,3.6,West Bengal,Kharif     
499,Sandy,630.043800120806,16.6009885275743,True,False,Sunny,3.6,West Bengal,Kharif     
500,Sandy,630.043800120806,16.6009885275743,True,False,Sunny,3.6,West Bengal,Kharif     
501,Chalky,381.143117864601,37.431836851384,False,False,Cloudy,1.931,Mizoram,Kharif     
502,Clay,419.045021382411,39.4102535545892,False,False,Sunny,1.87,Rajasthan,Kharif     
