State_Name,Season,yield,Soil_Type,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Rainfall_mm
Gujarat,Kharif     ,703.9853831323142,Silt,15.358121961643144,False,False,Cloudy,751.9521846150632
Gujarat,Kharif     ,655.5631081020491,Sandy,27.898689957270843,False,False,Sunny,722.4133622897668
Gujarat,Kharif     ,376.20382908128954,Clay,18.75263227374345,False,False,Rainy,981.9390933683435
Gujarat,Kharif     ,376.20382908128954,Silt,16.090204582845406,False,False,Cloudy,839.909352036698
Gujarat,Kharif     ,387.37820024211993,Chalky,28.567794815154897,False,False,Rainy,1041.5081961648166
Gujarat,Kharif     ,283.08406940770305,Peaty,37.71144889341648,False,False,Rainy,957.6063599768597
Gujarat,Kharif     ,376.20382908128954,Clay,18.75263227374345,False,False,Rainy,981.9390933683435
Gujarat,Kharif     ,376.20382908128954,Silt,16.090204582845406,False,False,Cloudy,839.909352036698
Gujarat,Kharif     ,350.13029637268534,Clay,37.880613149871685,False,False,Rainy,974.7922607812519
Gujarat,Kharif     ,387.37820024211993,Chalky,28.567794815154897,False,False,Rainy,1041.5081961648166
Gujarat,Kharif     ,394.82778101600684,Chalky,27.03407547009629,False,False,Sunny,1171.1809386316445
Gujarat,Kharif     ,394.82778101600684,Loam,19.943205255360454,False,False,Sunny,565.6995824165854
Gujarat,Kharif     ,402.2773617898938,Silt,23.805977221150545,False,False,Sunny,851.4686011050371
Gujarat,Kharif     ,482.36035510917816,Chalky,17.222660322795324,False,False,Rainy,848.2833132662398
Gujarat,Kharif     ,880.9129265121285,Loam,18.132367317996028,False,False,Rainy,1020.6755057598514
Gujarat,Kharif     ,879.0505313186568,Loam,21.15393844205216,False,False,Rainy,912.3374119652548
Gujarat,Kharif     ,754.2700533560509,Sandy,17.08953900224157,False,False,Sunny,694.936810810502
Gujarat,Kharif     ,681.6366408106534,Chalky,26.16894401077656,False,False,Cloudy,1285.7338570196084
Gujarat,Kharif     ,372.47903869434606,Chalky,32.05512620494957,False,False,Rainy,890.3077684609099
Gujarat,Kharif     ,692.8110119714837,Chalky,22.013339989249083,False,False,Sunny,762.3498058573019
Gujarat,Kharif     ,692.8110119714837,Chalky,22.724552766610195,False,False,Rainy,632.7205548387873
Gujarat,Kharif     ,622.039994619558,Loam,15.546704035178315,False,False,Sunny,763.1306164534226
Gujarat,Kharif     ,666.7374792628794,Chalky,22.254484342602844,False,False,Rainy,663.86285763093
Gujarat,Kharif     ,666.7374792628794,Chalky,19.891654328641536,False,False,Cloudy,885.8735199096765
Gujarat,Kharif     ,709.5725687127293,Loam,17.02345951959328,False,False,Rainy,779.8988611959762
Gujarat,Kharif     ,709.5725687127293,Loam,17.02345951959328,False,False,Rainy,779.8988611959762
Gujarat,Kharif     ,717.0221494866162,Chalky,37.09876797002741,False,False,Sunny,662.494533814939
Gujarat,Kharif     ,690.948616778012,Peaty,35.53789916187647,False,False,Cloudy,807.6407278437116
Gujarat,Kharif     ,767.3068197103529,Silt,30.80176489412901,False,False,Rainy,923.0632224395463
Gujarat,Kharif     ,731.9213110343901,Loam,16.773751282566057,False,False,Cloudy,797.31910670546
Gujarat,Whole Year ,515.8834685916694,Silt,31.299545132595476,False,False,Sunny,972.1525328279339
Gujarat,Kharif     ,804.5547235797876,Silt,31.432933570927062,False,False,Sunny,795.7406002159198
Gujarat,Kharif     ,1093.2259785679057,Peaty,17.019116820375324,False,False,Rainy,1293.5443712006013
Gujarat,Kharif     ,1022.45496121598,Clay,23.017145711914857,False,False,Sunny,1069.0062889078754
Gujarat,Kharif     ,1022.45496121598,Chalky,16.8242203846478,False,False,Rainy,668.2099434786434
Gujarat,Kharif     ,998.2438237008475,Clay,39.046375112839456,False,False,Cloudy,1124.0323832811043
Gujarat,Kharif     ,949.8215486705825,Silt,20.509997662781004,False,False,Cloudy,1347.099254395982
Gujarat,Kharif     ,949.8215486705825,Sandy,17.11942975189443,False,False,Rainy,790.9070074929448
Gujarat,Kharif     ,836.2154418688069,Peaty,23.905007584573724,False,False,Sunny,1218.673374656536
Gujarat,Kharif     ,767.3068197103529,Silt,30.80176489412901,False,False,Rainy,923.0632224395463
Gujarat,Kharif     ,825.0410707079766,Chalky,36.01029669775795,False,False,Sunny,696.0779276951811
Gujarat,Kharif     ,825.0410707079766,Chalky,19.569106369870106,False,False,Sunny,579.0533877829108
Gujarat,Kharif     ,737.5084966148053,Loam,20.43641762668528,False,False,Cloudy,1633.1261498098538
Gujarat,Kharif     ,737.5084966148053,Peaty,39.84113666495404,False,False,Cloudy,699.7735596306138
Gujarat,Kharif     ,737.5084966148053,Sandy,21.28510833532899,False,False,Sunny,1388.5928455639337
Gujarat,Kharif     ,867.8761601578263,Sandy,16.92672733252534,False,False,Rainy,588.6520858774416
Gujarat,Kharif     ,89.39496928664306,Silt,18.16884223036485,False,False,Rainy,596.0969075567464
Gujarat,Kharif     ,89.39496928664306,Silt,21.771892145262782,False,False,Sunny,945.6574295938645
Gujarat,Whole Year ,603.4160426848407,Loam,18.133451188163946,False,False,Cloudy,748.7384536738919
Gujarat,Whole Year ,603.4160426848407,Loam,25.0589948243167,False,False,Sunny,1079.1498200709186
Gujarat,Kharif     ,353.85508675962876,Sandy,16.525393500292605,False,False,Sunny,752.6002558504127
Gujarat,Kharif     ,1046.6660987311125,Peaty,19.29406845623132,False,False,Cloudy,997.3006113979475
Gujarat,Kharif     ,1046.6660987311125,Peaty,20.073921624306514,False,False,Rainy,1345.7115241127997
Gujarat,Kharif     ,1281.3278931085506,Clay,18.61611539317917,False,False,Cloudy,624.5383494562079
Gujarat,Kharif     ,761.7196341299377,Clay,18.68059755276284,False,False,Sunny,594.7225170040423
Gujarat,Kharif     ,845.5274178361656,Loam,27.85855704303298,False,False,Rainy,897.0215471106836
Gujarat,Kharif     ,845.5274178361656,Clay,30.37256749705336,False,False,Cloudy,997.5526408915916
Gujarat,Kharif     ,951.6839438640543,Sandy,19.00558173716791,False,False,Sunny,748.6891724908319
Gujarat,Kharif     ,387.37820024211993,Chalky,28.567794815154897,False,False,Rainy,1041.5081961648166
Gujarat,Kharif     ,294.2584405685334,Sandy,32.84851115530418,False,False,Sunny,654.41244797202
Gujarat,Kharif     ,413.45173295072414,Clay,17.27631509674861,False,False,Sunny,687.2244274419313
Gujarat,Kharif     ,588.5168811370668,Chalky,16.886786393504188,False,False,Sunny,754.3414010317257
Gujarat,Kharif     ,720.7469398735597,Loam,27.679973656547503,False,False,Cloudy,1138.70948571795
Gujarat,Kharif     ,720.7469398735597,Sandy,25.67667283315293,False,False,Cloudy,857.478187209833
Gujarat,Kharif     ,815.7290947406179,Sandy,19.175160300776756,False,False,Sunny,867.4246813189419
Gujarat,Kharif     ,836.2154418688069,Peaty,23.905007584573724,False,False,Sunny,1218.673374656536
Gujarat,Kharif     ,866.0137649643547,Clay,15.29835075170369,False,False,Rainy,777.9677606899868
Gujarat,Kharif     ,482.36035510917816,Chalky,17.222660322795324,False,False,Rainy,848.2833132662398
Gujarat,Kharif     ,487.9475406895934,Peaty,19.710439433371175,False,False,Rainy,611.4170901669264
Gujarat,Kharif     ,413.45173295072414,Clay,17.27631509674861,False,False,Sunny,687.2244274419313
Gujarat,Kharif     ,588.5168811370668,Chalky,16.886786393504188,False,False,Sunny,754.3414010317257
Gujarat,Kharif     ,569.8929292023495,Sandy,32.88084545204765,False,False,Sunny,657.7698231128045
Gujarat,Kharif     ,521.4706541720846,Loam,28.29123564107769,False,False,Cloudy,898.9420437439054
Gujarat,Kharif     ,663.0126888759361,Clay,38.16677537704813,False,False,Sunny,645.8453618894018
Gujarat,Kharif     ,737.5084966148053,Loam,20.43641762668528,False,False,Cloudy,1633.1261498098538
Gujarat,Kharif     ,737.5084966148053,Peaty,39.84113666495404,False,False,Cloudy,699.7735596306138
Gujarat,Kharif     ,737.5084966148053,Sandy,21.28510833532899,False,False,Sunny,1388.5928455639337
Gujarat,Kharif     ,448.83724162668705,Clay,15.849608500959734,False,False,Cloudy,568.0428339921993
Gujarat,Kharif     ,448.83724162668705,Clay,21.85272585886659,False,False,Sunny,956.9392785205843
Gujarat,Kharif     ,232.7993991839663,Sandy,15.664448936558554,False,False,Rainy,763.3519157161915
Gujarat,Kharif     ,242.11137515132495,Chalky,15.87083490152068,False,False,Sunny,1038.8387206733985
Gujarat,Kharif     ,242.11137515132495,Peaty,18.359095390567056,False,False,Sunny,558.3634491166276
Gujarat,Kharif     ,242.11137515132495,Sandy,22.695625365304107,False,False,Sunny,731.2716238636308
Gujarat,Kharif     ,514.0210733981976,Chalky,18.71413227103495,False,False,Sunny,927.9150460577515
Gujarat,Kharif     ,649.975922521634,Clay,36.17331762173805,False,False,Cloudy,804.4273610718925
Gujarat,Kharif     ,649.975922521634,Chalky,18.563738279900747,False,False,Rainy,664.358990021876
Gujarat,Kharif     ,730.0589158409183,Silt,35.714092495382154,False,False,Rainy,1352.0845836711646
Gujarat,Kharif     ,828.7658610949201,Peaty,18.41300372164552,False,False,Rainy,817.7662677231926
Gujarat,Kharif     ,767.3068197103529,Silt,30.80176489412901,False,False,Rainy,923.0632224395463
Gujarat,Kharif     ,327.78155405102456,Clay,18.89487484590738,False,False,Rainy,1087.3292728490446
Gujarat,Kharif     ,327.78155405102456,Chalky,36.41305261541311,False,False,Sunny,598.2447123820042
Gujarat,Kharif     ,413.45173295072414,Clay,17.27631509674861,False,False,Sunny,687.2244274419313
Gujarat,Kharif     ,411.58933775725245,Peaty,23.441386034165173,False,False,Cloudy,588.6930857547486
Gujarat,Kharif     ,534.5074205263867,Chalky,23.625525513931503,False,False,Sunny,601.8140370639103
Gujarat,Whole Year ,409.7269425637807,Chalky,17.092996669757195,False,False,Cloudy,1031.2038160214884
Gujarat,Kharif     ,482.36035510917816,Chalky,17.222660322795324,False,False,Rainy,848.2833132662398
Gujarat,Kharif     ,214.175447249249,Silt,36.28669598437666,False,False,Cloudy,1052.565635303493
Gujarat,Kharif     ,603.4160426848407,Loam,18.133451188163946,False,False,Cloudy,748.7384536738919
Gujarat,Kharif     ,603.4160426848407,Loam,25.0589948243167,False,False,Sunny,1079.1498200709186
Gujarat,Kharif     ,482.36035510917816,Chalky,17.222660322795324,False,False,Rainy,848.2833132662398
Gujarat,Kharif     ,325.9191588575528,Clay,19.11351780196989,False,False,Rainy,726.2714769742277
Gujarat,Kharif     ,325.9191588575528,Loam,20.932864671665406,False,False,Rainy,1028.6225526042178
Gujarat,Kharif     ,325.9191588575528,Loam,27.80119498191088,False,False,Rainy,683.8655523430753
Gujarat,Kharif     ,201.1386808949469,Chalky,21.925362185787385,False,False,Sunny,765.2331071100018
Gujarat,Kharif     ,394.82778101600684,Chalky,27.03407547009629,False,False,Sunny,1171.1809386316445
Gujarat,Kharif     ,394.82778101600684,Loam,19.943205255360454,False,False,Sunny,565.6995824165854
Gujarat,Kharif     ,338.95592521185495,Sandy,22.96936876141313,False,False,Cloudy,822.3049876887811
Gujarat,Kharif     ,407.86454737030897,Sandy,18.55674406584214,False,False,Cloudy,1176.7226279779495
Gujarat,Kharif     ,417.1765233376676,Chalky,17.897033279554773,False,False,Rainy,1140.5241746104443
Gujarat,Kharif     ,599.6912522978972,Peaty,25.494719539697424,False,False,Sunny,570.3191661465893
Gujarat,Kharif     ,778.4811908711833,Loam,35.97798137862377,False,False,Sunny,675.1926012698984
Gujarat,Kharif     ,778.4811908711833,Silt,25.4145275698426,False,False,Cloudy,719.2215297642255
Gujarat,Kharif     ,925.61041115545,Peaty,15.66475950894953,False,False,Rainy,631.1485918698514
Gujarat,Kharif     ,925.61041115545,Peaty,29.91100691567876,False,False,Sunny,853.1026850535054
Gujarat,Kharif     ,1175.1713670806619,Silt,15.820914260690078,False,False,Cloudy,1300.8678651013395
Gujarat,Kharif     ,487.9475406895934,Peaty,19.710439433371175,False,False,Rainy,611.4170901669264
Gujarat,Kharif     ,1119.29951127651,Loam,19.27791524552111,False,False,Rainy,899.8327629986771
Gujarat,Kharif     ,1119.29951127651,Chalky,21.94640320682728,False,False,Rainy,566.4656411869482
Gujarat,Kharif     ,979.6198717661302,Loam,15.988763730388854,False,False,Cloudy,695.864154322697
Gujarat,Kharif     ,979.6198717661302,Loam,17.20545162519431,False,False,Cloudy,727.2260200690542
Gujarat,Kharif     ,1123.0243016634533,Loam,17.619858093260856,False,False,Cloudy,1108.3778462981456
Gujarat,Kharif     ,981.4822669596019,Loam,31.81324097397678,False,False,Rainy,612.1084169927528
Gujarat,Kharif     ,981.4822669596019,Clay,24.941365528723264,False,False,Sunny,633.9410513085743
Gujarat,Kharif     ,864.1513697708829,Peaty,19.48703931522068,False,False,Cloudy,563.7458253168328
Gujarat,Kharif     ,296.12083576200513,Loam,21.07475662319566,False,False,Rainy,951.0235680284156
Gujarat,Whole Year ,437.66287046585666,Chalky,38.06865024653824,False,False,Rainy,750.9677034587133
Gujarat,Kharif     ,499.12191185042377,Chalky,18.60605828769653,False,False,Rainy,1099.5235658003933
Gujarat,Kharif     ,273.77209344034435,Chalky,28.765224417600383,False,False,Cloudy,738.4581542389609
Gujarat,Kharif     ,210.45065686230555,Silt,33.41387424138868,False,False,Cloudy,626.2672386863985
Gujarat,Kharif     ,273.77209344034435,Chalky,28.765224417600383,False,False,Cloudy,738.4581542389609
Gujarat,Kharif     ,690.948616778012,Peaty,35.53789916187647,False,False,Cloudy,807.6407278437116
Gujarat,Kharif     ,838.0778370622787,Peaty,20.17225802306975,False,False,Sunny,1753.988801191967
Gujarat,Kharif     ,491.6723310765368,Chalky,23.366757210729368,False,False,Cloudy,569.5566170944645
Gujarat,Kharif     ,601.5536474913689,Loam,27.35603885294108,False,False,Cloudy,583.7560561743064
Gujarat,Kharif     ,581.0673003631799,Clay,16.806799069354696,False,False,Sunny,955.6486825246906
Gujarat,Kharif     ,532.6450253329149,Sandy,18.091461689517157,False,False,Rainy,735.7217689684117
Gujarat,Whole Year ,484.2227503026499,Loam,36.4685043927887,False,False,Sunny,784.0514060866517
Gujarat,Kharif     ,283.08406940770305,Peaty,37.71144889341648,False,False,Rainy,957.6063599768597
Gujarat,Kharif     ,437.66287046585666,Chalky,38.06865024653824,False,False,Rainy,750.9677034587133
Gujarat,Kharif     ,612.7280186521994,Clay,36.74931864819796,False,False,Rainy,932.3190844263122
Gujarat,Kharif     ,435.8004752723849,Silt,23.521755902055247,False,False,Cloudy,741.9536578043461
Gujarat,Kharif     ,435.8004752723849,Clay,23.844043424532533,False,False,Rainy,758.3802375648906
Gujarat,Kharif     ,469.3235887548761,Sandy,33.8925467714986,False,False,Cloudy,643.2509721944504
Gujarat,Kharif     ,651.8383177151056,Loam,22.05172670533451,False,False,Cloudy,994.6050926726466
Gujarat,Kharif     ,698.3981975518989,Chalky,18.097834246609462,False,False,Cloudy,1113.6473651007311
Gujarat,Kharif     ,698.3981975518989,Silt,19.52579078086656,False,False,Rainy,839.9569434759885
Gujarat,Whole Year ,325.9191588575528,Clay,19.11351780196989,False,False,Rainy,726.2714769742277
Gujarat,Whole Year ,325.9191588575528,Loam,20.932864671665406,False,False,Rainy,1028.6225526042178
Gujarat,Whole Year ,325.9191588575528,Loam,27.80119498191088,False,False,Rainy,683.8655523430753
Gujarat,Kharif     ,201.1386808949469,Chalky,21.925362185787385,False,False,Sunny,765.2331071100018
Gujarat,Kharif     ,89.39496928664306,Silt,18.16884223036485,False,False,Rainy,596.0969075567464
Gujarat,Kharif     ,89.39496928664306,Silt,21.771892145262782,False,False,Sunny,945.6574295938645
Gujarat,Kharif     ,111.74371160830383,Sandy,22.091064721533,False,False,Cloudy,917.8360149892678
Gujarat,Kharif     ,296.12083576200513,Loam,21.07475662319566,False,False,Rainy,951.0235680284156
Gujarat,Kharif     ,432.07568488544143,Peaty,22.30881326582145,False,False,Cloudy,590.6908268705565
Gujarat,Kharif     ,344.5431107922701,Sandy,18.978572296246337,False,False,Rainy,747.859024017113
Gujarat,Kharif     ,603.4160426848407,Loam,18.133451188163946,False,False,Cloudy,748.7384536738919
Gujarat,Kharif     ,603.4160426848407,Loam,25.0589948243167,False,False,Sunny,1079.1498200709186
Gujarat,Kharif     ,668.5998744563512,Loam,25.86048958400657,False,False,Rainy,711.964097513951
Gujarat,Kharif     ,398.5525714029503,Loam,19.28315486763525,False,False,Sunny,1068.8628328652512
Gujarat,Kharif     ,327.78155405102456,Clay,18.89487484590738,False,False,Rainy,1087.3292728490446
Gujarat,Kharif     ,327.78155405102456,Chalky,36.41305261541311,False,False,Sunny,598.2447123820042
Gujarat,Kharif     ,232.7993991839663,Sandy,15.664448936558554,False,False,Rainy,763.3519157161915
Gujarat,Kharif     ,372.47903869434606,Chalky,32.05512620494957,False,False,Rainy,890.3077684609099
Gujarat,Kharif     ,484.2227503026499,Loam,36.4685043927887,False,False,Sunny,784.0514060866517
Gujarat,Kharif     ,484.2227503026499,Loam,36.4685043927887,False,False,Sunny,784.0514060866517
Gujarat,Kharif     ,417.1765233376676,Chalky,17.897033279554773,False,False,Rainy,1140.5241746104443
Gujarat,Kharif     ,489.8099358830651,Silt,28.39893100782789,False,False,Rainy,632.1269533935326
Gujarat,Kharif     ,618.3152042326145,Silt,21.342619709904795,False,False,Rainy,1144.7500402184826
Gujarat,Kharif     ,603.4160426848407,Loam,18.133451188163946,False,False,Cloudy,748.7384536738919
Gujarat,Kharif     ,603.4160426848407,Loam,25.0589948243167,False,False,Sunny,1079.1498200709186
Gujarat,Kharif     ,771.0316100972964,Loam,19.952666322721303,False,False,Sunny,758.4905047060679
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,673.9683570496292,Clay,15.849608500959734,False,False,Cloudy,423.8442663049408
Haryana,Kharif     ,673.9683570496292,Clay,21.85272585886659,False,False,Sunny,714.0187361442996
Haryana,Kharif     ,343.9755515232547,Silt,16.709078350050408,False,False,Sunny,612.579771451538
Haryana,Kharif     ,360.754846719511,Silt,16.540691396430365,False,False,Rainy,891.2222906019244
Haryana,Kharif     ,693.5442014452615,Silt,27.08566002990645,False,False,Sunny,710.8418339685826
Haryana,Kharif     ,749.4751854327826,Chalky,18.60605828769653,False,False,Rainy,820.4077776255508
Haryana,Kharif     ,847.3544074109445,Silt,16.667854544886133,False,False,Sunny,830.3368586845921
Haryana,Kharif     ,1012.3508101741318,Chalky,18.20068025372297,False,False,Sunny,515.3023168647803
Haryana,Kharif     ,1029.130105370388,Clay,27.06615962391633,False,False,Cloudy,460.70761204755894
Haryana,Kharif     ,1029.130105370388,Peaty,29.72665338250494,False,False,Sunny,416.94111107380445
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
Haryana,Kharif     ,0.0,Chalky,17.045014328859505,False,False,Rainy,598.8924244789464
